id,y_pred
29108,272.16052
29109,246.51503
29110,171.62761
29111,312.4353
29112,97.00127
29113,-15.984119
29114,103.44923
29115,205.61954
29116,246.65216
29117,70.02468
29118,-14.846463
29119,49.74494
29120,127.59703
29121,142.77647
29122,95.69231
29123,193.37807
29124,153.66307
29125,201.01846
29126,235.7968
29127,106.060814
29128,1046.5459
29129,110.07392
29130,357.4267
29131,249.4705
29132,58.504612
29133,106.0222
29134,64.2782
29135,98.75149
29136,255.0237
29137,1159.263
29138,246.12303
29139,132.24384
29140,496.41394
29141,240.58824
29142,227.01407
29143,248.0295
29144,316.15662
29145,498.85278
29146,162.66827
29147,179.16943
29148,485.87842
29149,210.3678
29150,147.92555
29151,318.67258
29152,46.94126
29153,482.57812
29154,66.56
29155,191.57307
29156,38.229156
29157,321.6615
29158,230.83072
29159,510.57672
29160,62.152527
29161,165.6841
29162,201.2467
29163,69.39944
29164,65.63388
29165,135.96898
29166,241.16685
29167,133.10298
29168,116.57874
29169,72.05604
29170,77.13669
29171,369.24728
29172,21.033344
29173,98.47574
29174,157.49774
29175,292.9282
29176,269.299
29177,119.13877
29178,384.14728
29179,44.617893
29180,132.77357
29181,233.82072
29182,190.75568
29183,118.16329
29184,138.70181
29185,256.48956
29186,284.71234
29187,213.65765
29188,418.46573
29189,48.593403
29190,397.0118
29191,61.52782
29192,265.30154
29193,91.547386
29194,289.3573
29195,154.40279
29196,253.53925
29197,653.72437
29198,215.51627
29199,366.7813
29200,28.930244
29201,716.83
29202,55.37301
29203,407.62186
29204,185.63771
29205,80.15102
29206,237.02231
29207,282.47882
29208,167.20528
29209,169.13226
29210,134.32751
29211,232.17451
29212,18.628407
29213,42.505142
29214,65.98747
29215,448.5344
29216,190.90009
29217,242.25307
29218,73.26326
29219,177.3122
29220,199.46646
29221,209.3812
29222,5775.5317
29223,61.606834
29224,181.79794
29225,149.81839
29226,168.60686
29227,139.22528
29228,129.07869
29229,241.74936
29230,158.13954
29231,258.65005
29232,-4.952096
29233,173.83652
29234,221.82736
29235,153.13225
29236,327.1069
29237,151.02126
29238,140.9536
29239,214.98212
29240,-91.07417
29241,19.424126
29242,152.99751
29243,250.57927
29244,1527.1086
29245,347.93594
29246,91.57241
29247,362.76846
29248,160.72821
29249,104.75255
29250,74.62413
29251,69.14536
29252,130.74979
29253,188.83324
29254,71.23119
29255,26.248009
29256,186.46243
29257,104.203255
29258,121.53833
29259,103.6237
29260,172.98734
29261,132.24167
29262,178.43257
29263,73.1389
29264,86.70554
29265,245.36798
29266,211.66164
29267,46.516018
29268,491.1545
29269,199.33044
29270,313.80188
29271,288.31244
29272,442.2406
29273,237.10521
29274,1446.5507
29275,124.81686
29276,132.3586
29277,83.67866
29278,224.03862
29279,204.31201
29280,60.918705
29281,36.38376
29282,160.05247
29283,237.50296
29284,435.28714
29285,311.35474
29286,148.45668
29287,282.0584
29288,268.273
29289,1023.66296
29290,127.87112
29291,243.73318
29292,60.30851
29293,46.031017
29294,229.37315
29295,95.09011
29296,197.58699
29297,134.57704
29298,212.18639
29299,240.08246
29300,288.28333
29301,193.75725
29302,371.9936
29303,126.078094
29304,203.32051
29305,72.71121
29306,62.642567
29307,64.25171
29308,48.77109
29309,64.23387
29310,51.981472
29311,82.10514
29312,187.0699
29313,132.54556
29314,251.9927
29315,200.92648
29316,157.4576
29317,118.87345
29318,123.783646
29319,70.1417
29320,257.00714
29321,128.18625
29322,62.172684
29323,502.01404
29324,86.528404
29325,327.57843
29326,20.057468
29327,106.34701
29328,38.028442
29329,660.684
29330,122.087555
29331,177.92293
29332,8.063791
29333,148.80818
29334,204.20937
29335,295.3042
29336,142.09
29337,173.97972
29338,137.60149
29339,648.91
29340,154.4227
29341,214.05116
29342,39.830444
29343,50.30875
29344,147.37527
29345,192.45103
29346,334.67874
29347,145.16113
29348,288.8438
29349,46.911175
29350,52.32338
29351,182.59398
29352,13.9249
29353,76.458824
29354,460.76837
29355,70.65619
29356,73.40976
29357,130.26086
29358,272.22476
29359,195.05318
29360,339.5876
29361,237.25645
29362,69.25535
29363,63.045303
29364,188.15833
29365,35.201485
29366,117.42
29367,113.229355
29368,69.43321
29369,249.43822
29370,133.9228
29371,194.43616
29372,146.98538
29373,282.49216
29374,217.8202
29375,78.69262
29376,374.88382
29377,122.31277
29378,260.98203
29379,536.09045
29380,579.96136
29381,57.87337
29382,137.27562
29383,241.33636
29384,158.60088
29385,191.25641
29386,130.03786
29387,269.73248
29388,89.32763
29389,410.21777
29390,112.80681
29391,184.50975
29392,191.79858
29393,80.551155
29394,387.60693
29395,121.0598
29396,133.25851
29397,58.473167
29398,297.34973
29399,118.37061
29400,332.5482
29401,109.01731
29402,161.18857
29403,160.3105
29404,184.81442
29405,128.45767
29406,94.76762
29407,174.88968
29408,126.238525
29409,419.91763
29410,93.00284
29411,443.7877
29412,229.89479
29413,106.62507
29414,128.54066
29415,126.24411
29416,68.166695
29417,240.81197
29418,1451.2238
29419,199.33044
29420,135.69447
29421,129.05754
29422,214.70198
29423,147.47105
29424,62.552235
29425,221.77467
29426,118.17347
29427,215.27512
29428,238.63957
29429,563.65454
29430,234.44211
29431,61.742817
29432,61.04837
29433,41.340637
29434,564.7986
29435,102.08203
29436,206.8908
29437,128.695
29438,179.3432
29439,34.243015
29440,74.87007
29441,376.97043
29442,154.94691
29443,27.724226
29444,1626.1205
29445,306.9432
29446,348.4391
29447,181.7562
29448,99.617546
29449,203.90318
29450,86.37716
29451,145.3632
29452,253.20433
29453,157.42398
29454,104.84434
29455,59.3161
29456,381.0276
29457,172.28418
29458,184.33556
29459,79.02109
29460,56.180832
29461,144.96054
29462,194.66713
29463,267.58398
29464,170.27374
29465,97.34739
29466,180.77666
29467,176.93367
29468,163.88644
29469,194.1044
29470,360.29205
29471,95.6898
29472,270.13647
29473,492.95145
29474,104.68733
29475,-58.680504
29476,352.06335
29477,221.69818
29478,344.51187
29479,82.628746
29480,127.42376
29481,254.71413
29482,147.66579
29483,244.52682
29484,286.54312
29485,262.32074
29486,427.02338
29487,336.51678
29488,164.30263
29489,247.6067
29490,62.169174
29491,190.58195
29492,80.37741
29493,1048.0092
29494,233.08435
29495,36.680683
29496,519.92
29497,229.46594
29498,247.65869
29499,574.6378
29500,35.516956
29501,218.71991
29502,150.3105
29503,139.7298
29504,131.18382
29505,129.8154
29506,136.13635
29507,-8.488388
29508,42.968826
29509,60.960518
29510,84.82269
29511,209.13077
29512,109.047615
29513,115.81834
29514,339.62518
29515,164.59094
29516,126.97209
29517,409.6231
29518,82.62311
29519,30.519503
29520,93.93865
29521,122.05374
29522,466.76187
29523,175.58136
29524,57.46614
29525,179.49733
29526,395.0
29527,251.29698
29528,197.8307
29529,71.14123
29530,104.606476
29531,338.36
29532,194.54047
29533,205.34877
29534,414.00107
29535,980.7021
29536,97.67943
29537,111.936325
29538,128.0997
29539,278.3891
29540,181.7958
29541,193.04369
29542,273.50104
29543,183.14743
29544,105.939476
29545,606.3017
29546,216.61058
29547,132.69362
29548,540.51434
29549,148.55338
29550,69.369064
29551,139.36363
29552,522.08246
29553,151.70464
29554,490.36655
29555,136.98132
29556,270.14963
29557,197.72592
29558,195.45825
29559,217.33646
29560,158.29414
29561,325.80713
29562,166.54533
29563,96.981316
29564,410.8125
29565,108.88106
29566,233.58266
29567,150.0838
29568,127.77036
29569,148.07956
29570,176.2438
29571,71.612335
29572,82.53107
29573,296.97766
29574,512.07983
29575,48.879566
29576,81.87323
29577,383.36407
29578,254.01717
29579,77.551216
29580,141.2398
29581,104.62232
29582,299.85382
29583,45.13469
29584,72.237015
29585,189.00963
29586,318.96207
29587,254.44478
29588,186.9454
29589,155.53593
29590,154.98567
29591,297.5024
29592,568.41315
29593,323.667
29594,175.45921
29595,340.00388
29596,148.80544
29597,113.953964
29598,393.34573
29599,178.62592
29600,160.8953
29601,221.13289
29602,81.863144
29603,180.9614
29604,325.46323
29605,104.73888
29606,205.82619
29607,218.0927
29608,273.02213
29609,226.38737
29610,200.47441
29611,106.046005
29612,71.36133
29613,17.933386
29614,62.40128
29615,132.33243
29616,150.84996
29617,263.16498
29618,136.01476
29619,165.81633
29620,192.48085
29621,142.38177
29622,206.88763
29623,372.30804
29624,339.84515
29625,115.44868
29626,1001.8472
29627,57.07909
29628,116.99161
29629,574.4332
29630,86.81006
29631,214.23058
29632,312.68494
29633,123.57953
29634,187.05553
29635,62.15441
29636,94.51603
29637,165.78445
29638,1470.2185
29639,118.794586
29640,177.54503
29641,301.61987
29642,49.08286
29643,202.59079
29644,181.89668
29645,105.41869
29646,97.653
29647,213.84189
29648,136.52971
29649,54.199116
29650,318.607
29651,167.66937
29652,140.43594
29653,114.94272
29654,46.474724
29655,66.37774
29656,61.93399
29657,222.50272
29658,216.45128
29659,-39.84979
29660,157.36472
29661,123.59162
29662,114.77269
29663,377.8794
29664,56.87666
29665,81.37394
29666,197.68828
29667,188.15706
29668,60.40885
29669,193.69264
29670,946.76587
29671,31.386839
29672,77.79226
29673,317.76837
29674,55.707447
29675,88.00489
29676,67.08583
29677,311.4689
29678,33.399372
29679,336.20013
29680,666.0624
29681,183.4048
29682,63.068222
29683,288.78345
29684,151.76633
29685,91.63589
29686,156.71971
29687,25.708923
29688,115.788315
29689,155.30797
29690,170.38515
29691,220.52953
29692,168.1119
29693,282.15866
29694,106.29433
29695,566.84955
29696,165.45921
29697,46.216076
29698,109.01246
29699,246.5281
29700,78.60038
29701,90.53515
29702,204.69398
29703,147.06415
29704,300.96057
29705,178.91203
29706,100.59983
29707,86.36085
29708,53.72745
29709,64.65685
29710,385.74097
29711,74.37656
29712,87.11731
29713,38.305748
29714,111.03641
29715,161.29144
29716,188.75432
29717,159.23848
29718,192.70238
29719,401.1272
29720,110.99659
29721,353.15387
29722,73.83153
29723,530.1649
29724,91.99149
29725,43.076015
29726,141.80513
29727,829.2636
29728,326.5005
29729,233.72041
29730,69.13678
29731,143.87746
29732,37.424248
29733,30.238096
29734,240.57318
29735,76.99639
29736,45.672695
29737,76.92194
29738,236.03064
29739,208.01408
29740,313.48865
29741,189.53813
29742,113.20287
29743,171.16232
29744,151.86089
29745,210.5297
29746,118.205696
29747,109.76046
29748,113.68663
29749,294.80325
29750,160.81879
29751,70.83804
29752,113.48141
29753,72.391785
29754,140.33885
29755,558.24036
29756,151.98053
29757,185.5888
29758,284.2869
29759,236.94714
29760,69.57063
29761,285.41556
29762,228.29095
29763,955.71906
29764,375.47192
29765,199.14117
29766,241.29097
29767,105.06921
29768,382.46402
29769,205.43692
29770,177.77948
29771,129.83986
29772,191.50684
29773,67.14019
29774,140.14221
29775,130.31546
29776,87.33958
29777,84.66468
29778,418.32816
29779,89.32587
29780,59.885857
29781,150.77106
29782,502.18372
29783,145.72449
29784,123.84423
29785,213.65997
29786,188.68721
29787,149.41882
29788,280.08203
29789,66.54318
29790,70.736626
29791,72.50852
29792,254.48999
29793,176.04
29794,146.892
29795,-13.500073
29796,363.56512
29797,410.08124
29798,210.75041
29799,245.72153
29800,41.166676
29801,528.36865
29802,303.4852
29803,91.01645
29804,259.2268
29805,266.71634
29806,318.33
29807,165.89642
29808,58.709316
29809,171.3236
29810,47.169655
29811,257.71048
29812,271.3988
29813,1937.4994
29814,112.85574
29815,234.04547
29816,167.0638
29817,66.75811
29818,308.8033
29819,200.82433
29820,202.58379
29821,476.778
29822,465.25003
29823,151.42888
29824,169.38113
29825,171.71729
29826,76.82864
29827,222.17612
29828,314.36435
29829,176.86566
29830,97.46515
29831,67.74096
29832,194.70781
29833,327.54083
29834,160.41115
29835,111.64226
29836,227.63673
29837,131.77112
29838,151.02997
29839,371.46188
29840,407.72116
29841,97.67925
29842,31.71605
29843,116.20218
29844,192.68964
29845,256.4475
29846,236.98082
29847,115.82944
29848,63.53359
29849,77.42404
29850,255.60056
29851,166.32109
29852,457.68005
29853,254.4839
29854,58.24532
29855,259.21957
29856,90.87328
29857,409.427
29858,207.22763
29859,402.22186
29860,904.8872
29861,358.8621
29862,132.68288
29863,107.67412
29864,62.68642
29865,157.27495
29866,155.56535
29867,348.09018
29868,96.70359
29869,65.02398
29870,166.2678
29871,-27.3439
29872,93.40034
29873,314.19482
29874,59.894985
29875,196.98013
29876,375.55475
29877,359.7214
29878,191.72107
29879,-6.5214376
29880,57.32874
29881,197.66757
29882,99.723694
29883,796.9681
29884,166.18422
29885,582.55304
29886,2091.1355
29887,185.63454
29888,57.44288
29889,209.26578
29890,191.2768
29891,353.23358
29892,400.2922
29893,316.27454
29894,226.36989
29895,240.97612
29896,340.4887
29897,101.70655
29898,188.47682
29899,209.37943
29900,209.03688
29901,122.49291
29902,118.46629
29903,154.51718
29904,49.480377
29905,797.0388
29906,127.76063
29907,342.87546
29908,242.1627
29909,165.475
29910,222.08688
29911,142.67863
29912,360.50568
29913,80.86125
29914,204.00537
29915,227.89244
29916,802.7994
29917,125.47144
29918,48.369884
29919,1204.2944
29920,87.32459
29921,16.205862
29922,125.68863
29923,246.24573
29924,264.9473
29925,177.81703
29926,384.30444
29927,168.98816
29928,74.29724
29929,187.20338
29930,45.949234
29931,279.27505
29932,141.40875
29933,82.18734
29934,61.68242
29935,1072.9292
29936,367.4227
29937,30.876225
29938,86.83684
29939,190.3777
29940,441.1503
29941,195.2795
29942,148.69102
29943,59.45332
29944,317.7763
29945,264.18878
29946,124.00609
29947,121.441765
29948,59.212463
29949,201.29558
29950,201.96773
29951,245.04985
29952,208.61389
29953,446.28165
29954,115.88132
29955,183.05927
29956,168.95786
29957,214.95486
29958,70.62179
29959,183.21727
29960,126.98647
29961,424.665
29962,308.58405
29963,82.62941
29964,80.563484
29965,200.0945
29966,440.37308
29967,167.01709
29968,101.903175
29969,606.2395
29970,111.83492
29971,322.16226
29972,82.376854
29973,285.90475
29974,114.52583
29975,132.26065
29976,113.66545
29977,131.02577
29978,1395.8578
29979,369.4366
29980,192.36127
29981,67.371445
29982,73.21675
29983,249.40977
29984,181.58203
29985,407.22433
29986,332.83844
29987,156.32579
29988,236.19234
29989,39.927902
29990,75.07181
29991,226.63187
29992,233.64174
29993,52.760754
29994,231.13493
29995,65.1998
29996,223.32518
29997,60.244545
29998,177.04218
29999,63.05826
30000,-26.744047
30001,521.29224
30002,159.56725
30003,79.46578
30004,191.17288
30005,102.26191
30006,62.23712
30007,100.27881
30008,57.589237
30009,123.50404
30010,374.91376
30011,60.25845
30012,119.451706
30013,180.32872
30014,217.61551
30015,125.01565
30016,462.85083
30017,390.45062
30018,29.67148
30019,69.88271
30020,111.29408
30021,300.20944
30022,111.54945
30023,776.81366
30024,58.25694
30025,146.07346
30026,74.72112
30027,248.12029
30028,217.1364
30029,207.91325
30030,554.8824
30031,148.74799
30032,301.2322
30033,238.73628
30034,136.24466
30035,165.00034
30036,109.357475
30037,22.325407
30038,528.34485
30039,192.954
30040,278.78564
30041,297.57297
30042,264.156
30043,105.229996
30044,79.12999
30045,170.30174
30046,88.737175
30047,21.332846
30048,901.98206
30049,70.62124
30050,31.489733
30051,277.6513
30052,299.26678
30053,132.82751
30054,257.84283
30055,254.51201
30056,571.8767
30057,216.39366
30058,157.93057
30059,374.99167
30060,243.95999
30061,277.90186
30062,235.3043
30063,132.5113
30064,130.16365
30065,189.99063
30066,24.825863
30067,863.8396
30068,192.66266
30069,109.83139
30070,162.43608
30071,117.02332
30072,134.47528
30073,1479.7437
30074,35.630905
30075,197.26471
30076,129.97063
30077,177.79698
30078,543.70874
30079,316.6955
30080,990.4189
30081,234.52135
30082,143.0021
30083,159.03506
30084,263.2452
30085,144.88704
30086,8.428666
30087,71.95628
30088,39.71636
30089,149.65973
30090,250.2091
30091,438.55627
30092,300.449
30093,201.20305
30094,90.54579
30095,258.03766
30096,1480.6588
30097,529.2295
30098,63.186398
30099,138.72514
30100,207.70798
30101,45.341248
30102,372.22144
30103,259.5027
30104,74.22478
30105,38.586555
30106,188.96432
30107,64.71216
30108,91.88185
30109,-20.274893
30110,231.18025
30111,61.723694
30112,223.77051
30113,242.72795
30114,177.4928
30115,200.97849
30116,147.93837
30117,191.94084
30118,125.76638
30119,85.08542
30120,91.0067
30121,370.3449
30122,226.58316
30123,149.87668
30124,27.675592
30125,176.70657
30126,94.160774
30127,110.82584
30128,238.76912
30129,295.94196
30130,94.26306
30131,108.62179
30132,46.404633
30133,400.21182
30134,149.36249
30135,98.65459
30136,112.26293
30137,366.12592
30138,97.82779
30139,103.38402
30140,272.25653
30141,184.83977
30142,208.81973
30143,1086.4045
30144,166.6602
30145,17.096615
30146,69.09442
30147,142.15688
30148,95.53648
30149,23.494797
30150,72.70881
30151,275.60178
30152,1374.4669
30153,189.59521
30154,32.6361
30155,233.2164
30156,188.50858
30157,161.47601
30158,53.566067
30159,355.75607
30160,148.51576
30161,123.38253
30162,155.66003
30163,176.84966
30164,168.74239
30165,40.754868
30166,224.46729
30167,123.12109
30168,192.46692
30169,141.04402
30170,252.64726
30171,326.99
30172,179.96162
30173,43.258118
30174,1645.9393
30175,124.79376
30176,817.67554
30177,267.3119
30178,100.368515
30179,83.11077
30180,316.86566
30181,313.14005
30182,148.01073
30183,66.92308
30184,556.48584
30185,95.06333
30186,319.63977
30187,356.977
30188,224.64742
30189,27.483171
30190,212.41626
30191,92.776924
30192,222.12773
30193,124.740776
30194,52.98121
30195,117.008484
30196,145.18527
30197,221.61024
30198,88.30178
30199,35.229828
30200,116.53451
30201,155.739
30202,181.19447
30203,196.12292
30204,59.20972
30205,82.02799
30206,237.625
30207,336.15604
30208,162.57986
30209,57.695072
30210,364.11664
30211,260.98648
30212,123.4858
30213,160.16731
30214,-14.807173
30215,36.172737
30216,159.03506
30217,56.374664
30218,168.88078
30219,354.92618
30220,142.224
30221,413.31598
30222,450.08502
30223,-7.9164333
30224,305.33044
30225,154.2614
30226,99.19168
